GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1212875,2013,Clearwater,Florida,110381.0,11.01,20976.99,41.67,953.0,44198.0,156400.0,34.7,70.42,10.97,13.88,0.24,2.24,0.12,2.05,0.07,1258.17,742.2,3.54,6.0,0,0,0
1212875,2014,Clearwater,Florida,110381.0,11.01,21442.74,41.67,953.0,44198.0,156400.0,34.7,70.42,10.97,13.88,0.24,2.24,0.12,2.05,0.07,1343.26,716.19,3.34,6.26,0,0,0
1212875,2015,Clearwater,Florida,110381.0,11.01,21939.57,41.67,953.0,44198.0,156400.0,34.7,70.42,10.97,13.88,0.24,2.24,0.12,2.05,0.07,1293.98,680.28,3.1,5.9,0,0,0
1212875,2016,Clearwater,Florida,110381.0,11.01,22418.68,41.67,953.0,44198.0,156400.0,34.7,70.42,10.97,13.88,0.24,2.24,0.12,2.05,0.07,1248.7,584.5,2.61,5.57,0,0,0
1218575,2000,Dunedin,Florida,35691.0,8.19,4641.9,28.61,581.0,34813.0,95800.0,28.6,92.45,1.94,3.34,0.19,1.11,0.03,0.86,0.08,190.29,63.58,1.37,4.1,0,0,0
1218575,2001,Dunedin,Florida,35691.0,8.19,4743.28,28.61,581.0,34813.0,95800.0,28.6,92.45,1.94,3.34,0.19,1.11,0.03,0.86,0.08,154.02,46.14,0.97,3.25,0,0,0
1218575,2002,Dunedin,Florida,35691.0,8.19,4841.46,28.61,581.0,34813.0,95800.0,28.6,92.45,1.94,3.34,0.19,1.11,0.03,0.86,0.08,233.95,83.02,1.71,4.83,0,0,0
1218575,2003,Dunedin,Florida,35691.0,8.19,4940.69,28.61,581.0,34813.0,95800.0,28.6,92.45,1.94,3.34,0.19,1.11,0.03,0.86,0.08,262.66,117.64,2.38,5.32,0,0,0
1218575,2004,Dunedin,Florida,35691.0,8.19,5036.83,28.61,581.0,34813.0,95800.0,28.6,92.45,1.94,3.34,0.19,1.11,0.03,0.86,0.08,227.81,85.13,1.69,4.52,0,0,0
1218575,2005,Dunedin,Florida,36215.0,6.53,5146.68,29.63,857.0,43183.0,192000.0,32.0,88.53,2.8,5.29,0.13,1.2,0.04,1.82,0.19,241.34,133.45,2.59,4.69,0,0,0
1218575,2006,Dunedin,Florida,36215.0,6.53,5240.41,29.63,857.0,43183.0,192000.0,32.0,88.53,2.8,5.29,0.13,1.2,0.04,1.82,0.19,190.55,114.11,2.18,3.64,0,0,0
1218575,2007,Dunedin,Florida,36215.0,6.53,5338.54,29.63,857.0,43183.0,192000.0,32.0,88.53,2.8,5.29,0.13,1.2,0.04,1.82,0.19,205.7,128.82,2.41,3.85,0,0,0
1218575,2008,Dunedin,Florida,36215.0,6.53,5434.35,29.63,857.0,43183.0,192000.0,32.0,88.53,2.8,5.29,0.13,1.2,0.04,1.82,0.19,218.66,129.25,2.38,4.02,0,0,0
1218575,2009,Dunedin,Florida,36215.0,6.53,5536.62,29.63,857.0,43183.0,192000.0,32.0,88.53,2.8,5.29,0.13,1.2,0.04,1.82,0.19,230.64,130.77,2.36,4.17,0,0,0
1218575,2010,Dunedin,Florida,35321.0,6.78,5634.34,33.17,948.0,47528.0,170500.0,32.9,87.41,3.1,5.93,0.21,1.61,0.14,1.39,0.22,200.07,122.27,2.17,3.55,0,0,0
1218575,2011,Dunedin,Florida,35712.0,5.09,5807.64,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,190.03,129.57,2.23,3.27,0,0,0
1218575,2012,Dunedin,Florida,35712.0,5.09,5974.56,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,187.75,109.37,1.83,3.14,0,0,0
1218575,2013,Dunedin,Florida,35712.0,5.09,6151.87,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,216.26,130.37,2.12,3.52,0,0,0
1218575,2014,Dunedin,Florida,35712.0,5.09,6314.03,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,197.79,99.3,1.57,3.13,0,0,0
1218575,2015,Dunedin,Florida,35712.0,5.09,6486.38,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,205.29,95.49,1.47,3.16,0,0,0
1218575,2016,Dunedin,Florida,35712.0,5.09,6654.25,37.98,970.0,45618.0,156000.0,31.5,85.36,3.57,6.69,0.61,2.04,0.08,1.37,0.27,184.21,87.09,1.31,2.77,0,0,0
1219206,2000,East Lake,Florida,29394.0,3.92,1978.44,15.88,797.0,67546.0,197700.0,21.8,91.88,1.06,3.72,0.11,2.31,0.01,0.79,0.12,53.96,12.07,0.61,2.73,0,0,0
1219206,2001,East Lake,Florida,29394.0,3.92,2048.16,15.88,797.0,67546.0,197700.0,21.8,91.88,1.06,3.72,0.11,2.31,0.01,0.79,0.12,62.35,16.8,0.82,3.04,0,0,0
1219206,2002,East Lake,Florida,29394.0,3.92,2117.2,15.88,797.0,67546.0,197700.0,21.8,91.88,1.06,3.72,0.11,2.31,0.01,0.79,0.12,114.42,38.7,1.83,5.4,0,0,0
1219206,2003,East Lake,Florida,29394.0,3.92,2185.92,15.88,797.0,67546.0,197700.0,21.8,91.88,1.06,3.72,0.11,2.31,0.01,0.79,0.12,154.72,63.99,2.93,7.08,0,0,0
1219206,2004,East Lake,Florida,29394.0,3.92,2256.13,15.88,797.0,67546.0,197700.0,21.8,91.88,1.06,3.72,0.11,2.31,0.01,0.79,0.12,160.9,55.64,2.47,7.13,0,0,0
1219206,2005,East Lake,Florida,30917.0,4.18,2327.85,19.36,1104.0,74420.0,337900.0,24.0,89.03,0.67,4.86,0.04,4.62,0.0,0.62,0.16,143.62,77.19,3.32,6.17,0,0,0
1219206,2006,East Lake,Florida,30917.0,4.18,2395.4,19.36,1104.0,74420.0,337900.0,24.0,89.03,0.67,4.86,0.04,4.62,0.0,0.62,0.16,98.79,53.02,2.21,4.12,0,0,0
1219206,2007,East Lake,Florida,30917.0,4.18,2463.61,19.36,1104.0,74420.0,337900.0,24.0,89.03,0.67,4.86,0.04,4.62,0.0,0.62,0.16,92.91,48.66,1.98,3.77,0,0,0
1219206,2008,East Lake,Florida,30917.0,4.18,2534.33,19.36,1104.0,74420.0,337900.0,24.0,89.03,0.67,4.86,0.04,4.62,0.0,0.62,0.16,100.28,61.76,2.44,3.96,0,0,0
1219206,2009,East Lake,Florida,30917.0,4.18,2601.36,19.36,1104.0,74420.0,337900.0,24.0,89.03,0.67,4.86,0.04,4.62,0.0,0.62,0.16,91.28,52.75,2.03,3.51,0,0,0
1219206,2010,East Lake,Florida,30962.0,5.38,2672.08,19.6,1113.0,70223.0,283700.0,27.7,87.55,1.47,5.95,0.12,3.42,0.02,1.38,0.1,60.31,32.52,1.22,2.26,0,0,0
1219206,2011,East Lake,Florida,32054.0,4.43,2764.52,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,73.0,56.35,2.04,2.64,0,0,0
1219206,2012,East Lake,Florida,32054.0,4.43,2859.42,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,62.74,42.76,1.5,2.19,0,0,0
1219206,2013,East Lake,Florida,32054.0,4.43,2954.05,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,59.54,33.54,1.14,2.02,0,0,0
1219206,2014,East Lake,Florida,32054.0,4.43,3041.46,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,57.98,25.03,0.82,1.91,0,0,0
1219206,2015,East Lake,Florida,32054.0,4.43,3138.39,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,64.65,28.82,0.92,2.06,0,0,0
1219206,2016,East Lake,Florida,32054.0,4.43,3228.8,20.77,1213.0,76634.0,280500.0,31.9,86.97,0.92,6.9,0.2,3.25,0.0,1.73,0.04,70.14,25.0,0.77,2.17,0,0,0
1221945,2000,Feather Sound,Florida,3597.0,2.21,957.25,50.29,881.0,71310.0,187400.0,18.2,90.41,2.0,4.06,0.11,2.5,0.03,0.64,0.25,5.97,1.0,0.1,0.62,0,0,0
1221945,2001,Feather Sound,Florida,3597.0,2.21,925.25,50.29,881.0,71310.0,187400.0,18.2,90.41,2.0,4.06,0.11,2.5,0.03,0.64,0.25,23.99,6.0,0.65,2.59,0,0,0
1221945,2002,Feather Sound,Florida,3597.0,2.21,894.24,50.29,881.0,71310.0,187400.0,18.2,90.41,2.0,4.06,0.11,2.5,0.03,0.64,0.25,43.96,15.96,1.79,4.92,0,0,0
1221945,2003,Feather Sound,Florida,3597.0,2.21,862.24,50.29,881.0,71310.0,187400.0,18.2,90.41,2.0,4.06,0.11,2.5,0.03,0.64,0.25,32.94,14.97,1.74,3.82,0,0,0
1221945,2004,Feather Sound,Florida,3597.0,2.21,830.24,50.29,881.0,71310.0,187400.0,18.2,90.41,2.0,4.06,0.11,2.5,0.03,0.64,0.25,42.93,13.99,1.68,5.17,0,0,0
1221945,2005,Feather Sound,Florida,3338.0,2.46,799.23,32.97,1104.0,86140.0,268200.0,21.2,87.51,0.36,7.94,0.0,3.89,0.0,0.3,0.0,14.94,6.95,0.87,1.87,0,0,0
1221945,2006,Feather Sound,Florida,3338.0,2.46,766.23,32.97,1104.0,86140.0,268200.0,21.2,87.51,0.36,7.94,0.0,3.89,0.0,0.3,0.0,17.91,14.92,1.95,2.34,0,0,0
1221945,2007,Feather Sound,Florida,3338.0,2.46,735.22,32.97,1104.0,86140.0,268200.0,21.2,87.51,0.36,7.94,0.0,3.89,0.0,0.3,0.0,10.96,6.97,0.95,1.49,0,0,0
1221945,2008,Feather Sound,Florida,3338.0,2.46,703.22,32.97,1104.0,86140.0,268200.0,21.2,87.51,0.36,7.94,0.0,3.89,0.0,0.3,0.0,12.94,6.96,0.99,1.84,0,0,0
1221945,2009,Feather Sound,Florida,3338.0,2.46,672.21,32.97,1104.0,86140.0,268200.0,21.2,87.51,0.36,7.94,0.0,3.89,0.0,0.3,0.0,10.94,7.95,1.18,1.63,0,0,0
1221945,2010,Feather Sound,Florida,3420.0,6.14,640.21,35.69,1105.0,75705.0,291000.0,22.2,83.68,2.57,5.73,0.26,5.91,0.0,1.64,0.2,5.98,2.98,0.47,0.93,0,0,0
1221945,2011,Feather Sound,Florida,3370.0,2.82,659.11,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,6.97,5.97,0.91,1.06,0,0,0
1221945,2012,Feather Sound,Florida,3370.0,2.82,678.01,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,8.97,5.98,0.88,1.32,0,0,0
1221945,2013,Feather Sound,Florida,3370.0,2.82,697.92,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,5.97,3.97,0.57,0.86,0,0,0
1221945,2014,Feather Sound,Florida,3370.0,2.82,716.82,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,6.99,3.0,0.42,0.97,0,0,0
1221945,2015,Feather Sound,Florida,3370.0,2.82,735.72,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,8.96,3.98,0.54,1.22,0,0,0
1221945,2016,Feather Sound,Florida,3370.0,2.82,754.63,43.69,1136.0,78035.0,284400.0,22.6,77.6,0.8,7.42,0.0,11.45,0.0,2.43,0.3,15.89,3.98,0.53,2.11,0,0,0
1227360,2000,Greenbriar,Florida,,,181.59,,,,,,,,,,,,,,4.0,1.33,0.73,2.2,0,0,0
1227360,2001,Greenbriar,Florida,,,189.59,,,,,,,,,,,,,,0.67,0.67,0.35,0.35,0,0,0
1227360,2002,Greenbriar,Florida,,,197.25,,,,,,,,,,,,,,4.33,1.0,0.51,2.2,0,0,0
1227360,2003,Greenbriar,Florida,,,205.92,,,,,,,,,,,,,,5.33,3.33,1.62,2.59,0,0,0
1227360,2004,Greenbriar,Florida,,,213.92,,,,,,,,,,,,,,8.0,3.67,1.71,3.74,0,0,0
1227360,2005,Greenbriar,Florida,,,221.58,,,,,,,,,,,,,,6.67,5.33,2.41,3.01,0,0,0
1227360,2006,Greenbriar,Florida,,,230.25,,,,,,,,,,,,,,5.0,0.0,0.0,2.17,0,0,0
1227360,2007,Greenbriar,Florida,,,237.25,,,,,,,,,,,,,,1.33,0.0,0.0,0.56,0,0,0
1227360,2008,Greenbriar,Florida,,,245.91,,,,,,,,,,,,,,4.0,1.0,0.41,1.63,0,0,0
1227360,2009,Greenbriar,Florida,,,252.91,,,,,,,,,,,,,,3.0,3.0,1.19,1.19,0,0,0
1227360,2010,Greenbriar,Florida,2502.0,0.0,261.58,15.07,1111.0,44103.0,144900.0,42.2,85.45,3.4,7.51,0.04,2.32,0.0,1.08,0.2,7.0,4.33,1.66,2.68,0,0,0
1227360,2011,Greenbriar,Florida,2385.0,0.0,270.91,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,4.0,4.0,1.48,1.48,0,0,0
1227360,2012,Greenbriar,Florida,2385.0,0.0,281.24,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,4.0,2.0,0.71,1.42,0,0,0
1227360,2013,Greenbriar,Florida,2385.0,0.0,290.57,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,2.67,1.67,0.57,0.92,0,0,0
1227360,2014,Greenbriar,Florida,2385.0,0.0,299.9,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,9.66,5.0,1.67,3.22,0,0,0
1227360,2015,Greenbriar,Florida,2385.0,0.0,310.23,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,2.33,1.0,0.32,0.75,0,0,0
1227360,2016,Greenbriar,Florida,2385.0,0.0,319.56,20.18,1326.0,55319.0,147300.0,29.2,83.02,1.89,13.25,0.0,0.0,0.0,1.84,0.0,4.67,1.67,0.52,1.46,0,0,0
1228175,2000,Gulfport,Florida,12527.0,13.26,1876.74,28.67,551.0,28809.0,66800.0,27.2,87.15,6.87,3.47,0.38,0.52,0.06,1.41,0.14,147.74,46.0,2.45,7.87,0,0,0
1228175,2001,Gulfport,Florida,12527.0,13.26,1900.63,28.67,551.0,28809.0,66800.0,27.2,87.15,6.87,3.47,0.38,0.52,0.06,1.41,0.14,139.37,56.0,2.95,7.33,0,0,0
1228175,2002,Gulfport,Florida,12527.0,13.26,1920.89,28.67,551.0,28809.0,66800.0,27.2,87.15,6.87,3.47,0.38,0.52,0.06,1.41,0.14,119.22,47.11,2.45,6.21,0,0,0
1228175,2003,Gulfport,Florida,12527.0,13.26,1943.78,28.67,551.0,28809.0,66800.0,27.2,87.15,6.87,3.47,0.38,0.52,0.06,1.41,0.14,136.74,65.37,3.36,7.03,0,0,0
1228175,2004,Gulfport,Florida,12527.0,13.26,1965.04,28.67,551.0,28809.0,66800.0,27.2,87.15,6.87,3.47,0.38,0.52,0.06,1.41,0.14,135.22,49.37,2.51,6.88,0,0,0
1228175,2005,Gulfport,Florida,12378.0,8.35,1991.93,28.87,876.0,42459.0,184800.0,30.7,81.72,9.43,4.23,0.27,1.24,0.0,3.05,0.07,98.11,58.0,2.91,4.93,0,0,0
1228175,2006,Gulfport,Florida,12378.0,8.35,2010.19,28.87,876.0,42459.0,184800.0,30.7,81.72,9.43,4.23,0.27,1.24,0.0,3.05,0.07,87.0,56.0,2.79,4.33,0,0,0
1228175,2007,Gulfport,Florida,12378.0,8.35,2034.07,28.87,876.0,42459.0,184800.0,30.7,81.72,9.43,4.23,0.27,1.24,0.0,3.05,0.07,84.48,63.74,3.13,4.15,0,0,0
1228175,2008,Gulfport,Florida,12378.0,8.35,2053.33,28.87,876.0,42459.0,184800.0,30.7,81.72,9.43,4.23,0.27,1.24,0.0,3.05,0.07,78.48,56.11,2.73,3.82,0,0,0
1228175,2009,Gulfport,Florida,12378.0,8.35,2077.22,28.87,876.0,42459.0,184800.0,30.7,81.72,9.43,4.23,0.27,1.24,0.0,3.05,0.07,81.37,47.37,2.28,3.92,0,0,0
1228175,2010,Gulfport,Florida,12029.0,8.42,2097.48,33.74,916.0,41304.0,160500.0,36.6,82.54,9.03,4.93,0.38,1.21,0.1,1.6,0.21,78.74,42.37,2.02,3.75,0,0,0
1228175,2011,Gulfport,Florida,12167.0,10.28,2158.07,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,73.11,47.0,2.18,3.39,0,0,0
1228175,2012,Gulfport,Florida,12167.0,10.28,2216.3,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,81.48,55.74,2.52,3.68,0,0,0
1228175,2013,Gulfport,Florida,12167.0,10.28,2283.89,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,75.74,54.37,2.38,3.32,0,0,0
1228175,2014,Gulfport,Florida,12167.0,10.28,2341.48,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,78.11,46.37,1.98,3.34,0,0,0
1228175,2015,Gulfport,Florida,12167.0,10.28,2400.7,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,81.37,48.37,2.01,3.39,0,0,0
1228175,2016,Gulfport,Florida,12167.0,10.28,2460.3,34.13,874.0,40273.0,145200.0,37.6,79.81,8.04,7.87,0.29,3.16,0.0,0.67,0.16,63.0,35.0,1.42,2.56,0,0,0
1228650,2000,Harbor Bluffs,Florida,2807.0,5.7,137.06,5.65,1000.0,61397.0,157200.0,13.7,95.72,0.07,1.96,0.04,1.5,0.0,0.68,0.04,4.77,1.78,1.3,3.48,0,0,0
1228650,2001,Harbor Bluffs,Florida,2807.0,5.7,141.09,5.65,1000.0,61397.0,157200.0,13.7,95.72,0.07,1.96,0.04,1.5,0.0,0.68,0.04,2.9,0.0,0.0,2.05,0,0,0
1228650,2002,Harbor Bluffs,Florida,2807.0,5.7,144.28,5.65,1000.0,61397.0,157200.0,13.7,95.72,0.07,1.96,0.04,1.5,0.0,0.68,0.04,4.34,1.63,1.13,3.01,0,0,0
1228650,2003,Harbor Bluffs,Florida,2807.0,5.7,148.32,5.65,1000.0,61397.0,157200.0,13.7,95.72,0.07,1.96,0.04,1.5,0.0,0.68,0.04,2.93,2.0,1.35,1.98,0,0,0
1228650,2004,Harbor Bluffs,Florida,2807.0,5.7,152.17,5.65,1000.0,61397.0,157200.0,13.7,95.72,0.07,1.96,0.04,1.5,0.0,0.68,0.04,7.3,4.45,2.92,4.8,0,0,0
1228650,2005,Harbor Bluffs,Florida,2589.0,1.9,156.2,5.31,1493.0,82841.0,424800.0,28.2,96.76,0.54,0.35,0.46,0.0,0.0,1.89,0.0,6.04,1.3,0.83,3.87,0,0,0
1228650,2006,Harbor Bluffs,Florida,2589.0,1.9,159.39,5.31,1493.0,82841.0,424800.0,28.2,96.76,0.54,0.35,0.46,0.0,0.0,1.89,0.0,7.63,6.33,3.97,4.79,0,0,0
1228650,2007,Harbor Bluffs,Florida,2589.0,1.9,163.42,5.31,1493.0,82841.0,424800.0,28.2,96.76,0.54,0.35,0.46,0.0,0.0,1.89,0.0,5.27,2.19,1.34,3.23,0,0,0
1228650,2008,Harbor Bluffs,Florida,2589.0,1.9,167.27,5.31,1493.0,82841.0,424800.0,28.2,96.76,0.54,0.35,0.46,0.0,0.0,1.89,0.0,5.56,1.11,0.67,3.33,0,0,0
1228650,2009,Harbor Bluffs,Florida,2589.0,1.9,170.64,5.31,1493.0,82841.0,424800.0,28.2,96.76,0.54,0.35,0.46,0.0,0.0,1.89,0.0,6.75,4.59,2.69,3.95,0,0,0
1228650,2010,Harbor Bluffs,Florida,2860.0,2.45,174.49,10.84,1185.0,79612.0,365700.0,38.4,93.57,0.49,3.04,0.0,1.57,0.1,1.12,0.1,4.26,4.08,2.34,2.44,0,0,0
1228650,2011,Harbor Bluffs,Florida,2786.0,5.15,181.86,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,3.47,2.91,1.6,1.91,0,0,0
1228650,2012,Harbor Bluffs,Florida,2786.0,5.15,189.42,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,5.33,4.12,2.17,2.82,0,0,0
1228650,2013,Harbor Bluffs,Florida,2786.0,5.15,196.79,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,6.23,4.07,2.07,3.16,0,0,0
1228650,2014,Harbor Bluffs,Florida,2786.0,5.15,202.61,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,9.29,4.59,2.27,4.58,0,0,0
1228650,2015,Harbor Bluffs,Florida,2786.0,5.15,210.16,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,3.93,3.37,1.6,1.87,0,0,0
1228650,2016,Harbor Bluffs,Florida,2786.0,5.15,217.53,5.4,1764.0,85234.0,305600.0,36.1,97.2,0.0,2.8,0.0,0.0,0.0,0.0,0.0,4.41,1.03,0.47,2.03,0,0,0
1233625,2000,Indian Rocks Beach,Florida,5072.0,4.69,894.0,33.11,799.0,53770.0,168000.0,24.9,94.52,0.3,3.17,0.14,0.61,0.02,1.24,0.0,35.0,9.0,1.01,3.91,0,0,0
1233625,2001,Indian Rocks Beach,Florida,5072.0,4.69,889.0,33.11,799.0,53770.0,168000.0,24.9,94.52,0.3,3.17,0.14,0.61,0.02,1.24,0.0,51.0,20.0,2.25,5.74,0,0,0
1233625,2002,Indian Rocks Beach,Florida,5072.0,4.69,885.0,33.11,799.0,53770.0,168000.0,24.9,94.52,0.3,3.17,0.14,0.61,0.02,1.24,0.0,51.0,15.0,1.69,5.76,0,0,0
1233625,2003,Indian Rocks Beach,Florida,5072.0,4.69,878.0,33.11,799.0,53770.0,168000.0,24.9,94.52,0.3,3.17,0.14,0.61,0.02,1.24,0.0,29.0,11.0,1.25,3.3,0,0,0
1233625,2004,Indian Rocks Beach,Florida,5072.0,4.69,874.0,33.11,799.0,53770.0,168000.0,24.9,94.52,0.3,3.17,0.14,0.61,0.02,1.24,0.0,42.0,10.0,1.14,4.81,0,0,0
1233625,2005,Indian Rocks Beach,Florida,5154.0,1.0,869.0,23.69,1059.0,56812.0,569800.0,27.4,93.81,0.68,4.46,0.33,0.72,0.0,0.0,0.0,42.0,23.0,2.65,4.83,0,0,0
1233625,2006,Indian Rocks Beach,Florida,5154.0,1.0,862.0,23.69,1059.0,56812.0,569800.0,27.4,93.81,0.68,4.46,0.33,0.72,0.0,0.0,0.0,32.0,14.0,1.62,3.71,0,0,0
1233625,2007,Indian Rocks Beach,Florida,5154.0,1.0,858.0,23.69,1059.0,56812.0,569800.0,27.4,93.81,0.68,4.46,0.33,0.72,0.0,0.0,0.0,23.0,19.0,2.21,2.68,0,0,0
1233625,2008,Indian Rocks Beach,Florida,5154.0,1.0,851.0,23.69,1059.0,56812.0,569800.0,27.4,93.81,0.68,4.46,0.33,0.72,0.0,0.0,0.0,27.0,20.0,2.35,3.17,0,0,0
1233625,2009,Indian Rocks Beach,Florida,5154.0,1.0,847.0,23.69,1059.0,56812.0,569800.0,27.4,93.81,0.68,4.46,0.33,0.72,0.0,0.0,0.0,33.0,20.0,2.36,3.9,0,0,0
1233625,2010,Indian Rocks Beach,Florida,4113.0,2.58,842.0,38.47,1072.0,61821.0,410000.0,25.0,91.68,0.97,5.11,0.17,0.66,0.0,1.26,0.15,29.0,18.0,2.14,3.44,0,0,0
1233625,2011,Indian Rocks Beach,Florida,4172.0,3.23,866.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,25.0,12.0,1.39,2.89,0,0,0
1233625,2012,Indian Rocks Beach,Florida,4172.0,3.23,890.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,17.0,9.0,1.01,1.91,0,0,0
1233625,2013,Indian Rocks Beach,Florida,4172.0,3.23,916.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,23.0,11.0,1.2,2.51,0,0,0
1233625,2014,Indian Rocks Beach,Florida,4172.0,3.23,940.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,23.0,7.0,0.74,2.45,0,0,0
1233625,2015,Indian Rocks Beach,Florida,4172.0,3.23,964.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,28.0,16.0,1.66,2.9,0,0,0
1233625,2016,Indian Rocks Beach,Florida,4172.0,3.23,988.0,38.7,1225.0,61346.0,386900.0,28.4,92.71,0.34,3.86,0.0,0.93,0.0,1.53,0.62,18.0,7.0,0.71,1.82,0,0,0
1233675,2000,Indian Shores,Florida,1705.0,6.85,386.0,39.03,695.0,45000.0,179800.0,27.6,95.07,0.23,3.46,0.06,0.41,0.06,0.7,0.0,5.0,0.0,0.0,1.3,0,0,0
1233675,2001,Indian Shores,Florida,1705.0,6.85,368.0,39.03,695.0,45000.0,179800.0,27.6,95.07,0.23,3.46,0.06,0.41,0.06,0.7,0.0,9.0,3.0,0.82,2.45,0,0,0
1233675,2002,Indian Shores,Florida,1705.0,6.85,348.0,39.03,695.0,45000.0,179800.0,27.6,95.07,0.23,3.46,0.06,0.41,0.06,0.7,0.0,7.0,1.0,0.29,2.01,0,0,0
1233675,2003,Indian Shores,Florida,1705.0,6.85,331.0,39.03,695.0,45000.0,179800.0,27.6,95.07,0.23,3.46,0.06,0.41,0.06,0.7,0.0,17.0,6.0,1.81,5.14,0,0,0
